task,task_label,n_qubits,config_id,config_name,config_label,seed,L,residual_reduction,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_active_params,n_deterministic_nonzero_params,n_inactive_zero_params,operationally_resolvable_fraction,deterministic_nonzero_labels,inactive_zero_labels,n_circuit_theta_params,n_residual_alpha_params,mean_abs_grad
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,152,3,mean,11.301711383671966,8.270609128828873,14.021016888542528,0.35287375250267305,60.32885934785913,15,14,1,0,1.0,alpha_0,,12,3,0.47171971412114194
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,153,3,mean,15.104108881059448,13.01325174703647,13.022263670290506,1.7930639940998538,51.630620483415164,15,14,1,0,1.0,alpha_0,,12,3,0.5981140325151758
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,154,3,mean,11.62185670602426,6.11901521684554,10.744602527798653,0.32237188488207014,32.03172137652927,15,14,1,0,1.0,alpha_0,,12,3,0.48178590627118384
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,155,3,mean,15.4672720983683,13.943948600119752,9.61438435192143,0.20724258424842357,30.926737013265587,15,14,1,0,1.0,alpha_0,,12,3,0.6758709662509139
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,156,3,mean,16.133534273768056,7.7899762880595915,17.02360169808449,1.2076864886090832,64.0833546864371,15,14,1,0,1.0,alpha_0,,12,3,0.7441373620518988
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,157,3,mean,10.88101316628763,6.0846985725801295,10.468733134682312,1.4053459838116893,35.02145076838959,15,14,1,0,1.0,alpha_0,,12,3,0.6112508094863742
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,158,3,mean,12.645107176827306,15.417887521608787,6.945882184303035,1.3716359399713032,23.605732067097712,15,14,1,0,1.0,alpha_0,,12,3,0.6507549331554752
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,159,3,mean,9.319214121912868,7.62068920720557,7.1357203193006615,0.31072435102519097,22.84114008299614,15,14,1,0,1.0,alpha_0,,12,3,0.4700983622387199
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,160,3,mean,13.107550534850771,9.066910310403077,14.64015215359695,0.5727195571538081,49.2852962012596,15,14,1,0,1.0,alpha_0,,12,3,0.5765242043952086
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,161,3,mean,16.121828896744425,11.350752644946835,15.471215520826314,2.6530365071694613,61.168259439495515,15,14,1,0,1.0,alpha_0,,12,3,0.5696579872701655
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,162,3,mean,12.660781898059989,7.757891844753705,10.667127662416297,0.10137830795488077,39.825551313055215,15,14,1,0,1.0,alpha_0,,12,3,0.685046044669576
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,163,3,mean,7.563247313753876,8.768953289770543,4.0522169261752605,0.7887959891600063,12.553369733428667,15,14,1,0,1.0,alpha_0,,12,3,0.43845884506069177
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,164,3,mean,9.560565963950266,7.1971761095408375,7.3826129535921545,0.12344428918765747,28.659536600387387,15,14,1,0,1.0,alpha_0,,12,3,0.5987159425452749
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,165,3,mean,8.290800206164636,4.537925798995246,12.199609043111046,0.48686892802765486,50.18112251852769,15,14,1,0,1.0,alpha_0,,12,3,0.5037879230079405
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,166,3,mean,9.891733102971227,7.002484554789264,10.824675356267392,0.4845616357413052,42.92805258668951,15,14,1,0,1.0,alpha_0,,12,3,0.7308580118132831
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,167,3,mean,21.2948800050089,21.292185623860362,12.059669975256845,2.4477692662682156,42.34030211287079,15,14,1,0,1.0,alpha_0,,12,3,0.8404926309976416
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,168,3,mean,8.80497556902373,6.688691939751774,8.327688963089262,0.06999120021271045,34.57245078923099,15,14,1,0,1.0,alpha_0,,12,3,0.3978012006260128
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,169,3,mean,17.935989553538906,16.244828937070952,10.721962456829514,3.088762066226723,39.74212261569271,15,14,1,0,1.0,alpha_0,,12,3,0.6699067223886979
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,170,3,mean,14.102034766385895,10.517619050729166,15.53288655744646,0.5708262189232937,62.35158310786053,15,14,1,0,1.0,alpha_0,,12,3,0.642537427881092
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,171,3,mean,14.850471643002606,13.219858117322236,8.114275450409535,0.2343825434736933,29.061789250417274,15,14,1,0,1.0,alpha_0,,12,3,0.5738236233337203
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,172,3,mean,14.210780356644898,11.55093772481635,9.46246257389086,1.6366381769694045,34.40675735471327,15,14,1,0,1.0,alpha_0,,12,3,0.8548242642377434
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,173,3,mean,7.074684473848188,4.17352671694384,9.555504997224169,0.00909413926362863,39.91246907489287,15,14,1,0,1.0,alpha_0,,12,3,0.39317387120825703
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,174,3,mean,16.42967658430561,15.153536400545894,9.899805867640408,2.193705107263272,37.61600689795264,15,14,1,0,1.0,alpha_0,,12,3,0.7054973001218952
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,175,3,mean,18.338945122531538,17.298208114059722,16.28161916275942,0.25476258309833855,62.05660030925656,15,14,1,0,1.0,alpha_0,,12,3,0.9741261063817978
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,176,3,mean,19.071044981190237,14.162673759140537,14.542154632389865,6.383856793824182,67.03139828181934,15,14,1,0,1.0,alpha_0,,12,3,0.9047997509831742
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,177,3,mean,18.33566656681716,16.659631416302467,11.384071779874402,0.04863909860889231,48.084624405968206,15,14,1,0,1.0,alpha_0,,12,3,1.213660490925032
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,178,3,mean,14.576481112955676,9.084466030566642,16.584779617158965,0.010379702910740885,63.21045763252377,15,14,1,0,1.0,alpha_0,,12,3,0.8000664380589073
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,179,3,mean,18.93159230417109,13.624002823034836,23.584472851503318,0.03828870244415788,96.19080131146718,15,14,1,0,1.0,alpha_0,,12,3,0.7047369640247415
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,180,3,mean,12.168271411185879,7.543298942909727,11.141925248830928,0.10191572080917295,36.13824269970356,15,14,1,0,1.0,alpha_0,,12,3,0.6324432732883665
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,181,3,mean,8.98298895318352,7.769098229982797,8.354719996586773,0.6794899348769329,33.96480556215659,15,14,1,0,1.0,alpha_0,,12,3,0.7257784554746981
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,182,3,mean,15.115767744335248,12.982785420662069,13.89061928101058,1.054885173954472,53.51695576100481,15,14,1,0,1.0,alpha_0,,12,3,0.8156638910316558
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,183,3,mean,11.282257125416667,7.99295521550723,10.004993077588278,0.7933900008412653,35.59093275522143,15,14,1,0,1.0,alpha_0,,12,3,0.8084625248560339
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,184,3,mean,17.059222592350444,17.234685807306747,7.429191791210312,0.8137951285791469,32.3153835689856,15,14,1,0,1.0,alpha_0,,12,3,0.6581006624346457
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,185,3,mean,5.859857574508354,4.2965249212268155,4.598329802113562,0.055046204546049325,13.383386997942361,15,14,1,0,1.0,alpha_0,,12,3,0.38771131014181837
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,186,3,mean,9.97836373293084,6.167930745099062,10.56921566755356,0.8806266140858218,39.10956941873288,15,14,1,0,1.0,alpha_0,,12,3,0.3963832235073205
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,187,3,mean,11.77609393966085,8.449224620873148,11.4006537474028,2.187179866129389,48.291416628693455,15,14,1,0,1.0,alpha_0,,12,3,0.6413176939469217
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,188,3,mean,9.797068415795104,8.32158287595622,7.306846331729213,0.45797478431172267,29.080774443610323,15,14,1,0,1.0,alpha_0,,12,3,0.6541792167552798
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,189,3,mean,20.842371758642514,10.756860781259096,21.905364820308748,1.113569004274687,79.7476248742788,15,14,1,0,1.0,alpha_0,,12,3,0.544064455677988
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,190,3,mean,12.487937992512501,9.136527825955593,11.827611475689103,0.36950436789639307,44.253033972591034,15,14,1,0,1.0,alpha_0,,12,3,0.5905293937676744
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,191,3,mean,13.460189908709294,13.174375545558917,10.52021225412974,0.882888110476082,36.60211140209604,15,14,1,0,1.0,alpha_0,,12,3,0.7349978268578679
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,192,3,mean,16.67438432220502,10.749357140953936,13.603749190883592,2.1963852915326862,44.86013354760993,15,14,1,0,1.0,alpha_0,,12,3,0.5837615870273705
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,193,3,mean,10.239237116588189,8.41574653346337,8.079352754400666,0.8154789658291942,27.357141910656225,15,14,1,0,1.0,alpha_0,,12,3,0.5235022940154807
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,194,3,mean,11.821783505773064,10.364254720877728,7.15882267763733,0.14704280607908546,24.498391208383214,15,14,1,0,1.0,alpha_0,,12,3,0.64718859873158
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,195,3,mean,16.144875176706325,4.562559085296804,22.945343331750497,0.3979245166141573,70.30283557332103,15,14,1,0,1.0,alpha_0,,12,3,0.8906384139556861
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,196,3,mean,8.49725793429331,8.252701274871411,4.898171184909839,1.4448744308774675,18.86929462004435,15,14,1,0,1.0,alpha_0,,12,3,0.586673511660191
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,197,3,mean,8.318385282188755,5.689889983597996,7.9967140327015285,0.8726627425041303,29.123740533149572,15,14,1,0,1.0,alpha_0,,12,3,0.39815396447230034
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,198,3,mean,9.154499431666697,6.912087541209878,7.136477245200505,2.078827103052875,23.98438503748242,15,14,1,0,1.0,alpha_0,,12,3,0.5378519989797252
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,199,3,mean,11.040765775726815,10.078846644202656,8.790999763911572,0.6383339099353877,27.678053473697467,15,14,1,0,1.0,alpha_0,,12,3,0.7211752920974752
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),0,3,mean,13.751774212137708,11.843834151411553,11.79965539429745,0.0,32.851823669804425,15,14,1,0,1.0,alpha_0,,12,3,0.5100575274563542
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),1,3,mean,11.626651127196533,7.8366891762889965,14.513330363549002,0.0,58.29183675882518,15,14,1,0,1.0,alpha_0,,12,3,0.3987500774668972
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),2,3,mean,10.986853058308998,4.863165065224277,15.21725568921913,0.0,47.20066413896752,15,14,1,0,1.0,alpha_0,,12,3,0.4401398038486003
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),3,3,mean,8.680193506279698,6.9121845499672645,7.914062385460003,0.0,24.35633593697399,15,14,1,0,1.0,alpha_0,,12,3,0.4822807221645516
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),4,3,mean,16.192470677305227,12.016322293945152,20.939846585794225,0.0,80.95202315556172,15,14,1,0,1.0,alpha_0,,12,3,0.6952218482653484
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),5,3,mean,13.867246100199832,9.443024777708413,13.531202177967947,0.0,40.144692488683766,15,14,1,0,1.0,alpha_0,,12,3,0.9630683353211912
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),6,3,mean,11.198474921597365,3.9416606052282,14.183094152130584,0.0,47.99894536399838,15,14,1,0,1.0,alpha_0,,12,3,0.5734547757316117
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),7,3,mean,6.599785685497304,5.628077973583116,6.136520500899355,0.0,19.322091952801916,15,14,1,0,1.0,alpha_0,,12,3,0.2753682295193631
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),8,3,mean,6.7397350368537605,3.9828249392981334,7.421772751019438,0.0,24.88054285758736,15,14,1,0,1.0,alpha_0,,12,3,0.2883984651990718
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),9,3,mean,11.169024176009831,9.503755457605367,7.963736384374807,0.0,26.387002607146798,15,14,1,0,1.0,alpha_0,,12,3,0.7517341679342571
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),10,3,mean,10.769932266888592,4.4514163394266735,13.855409206259932,0.0,39.568794056514655,15,14,1,0,1.0,alpha_0,,12,3,0.5119995489169081
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),11,3,mean,12.36027587929327,8.399611233967626,11.055507883285399,0.0,37.8362860068458,15,14,1,0,1.0,alpha_0,,12,3,0.31447194624689223
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),12,3,mean,9.679884353831701,4.217385759315065,16.21734971045326,0.0,65.53327153142426,15,14,1,0,1.0,alpha_0,,12,3,0.3665742905202913
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),13,3,mean,12.80017759995819,9.391826980355615,12.341479413168484,0.0,43.09677129409487,15,14,1,0,1.0,alpha_0,,12,3,0.6902716093644232
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),14,3,mean,5.806389059684517,1.9813839211800326,10.778579553911728,0.0,42.530244623682734,15,14,1,0,1.0,alpha_0,,12,3,0.2982975953721945
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),15,3,mean,13.041697944125517,5.218675864160174,15.55052629263557,0.0,44.70546097365353,15,14,1,0,1.0,alpha_0,,12,3,0.5962770652140043
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),16,3,mean,18.26073378337654,15.128826115717446,14.908489582192056,0.0,46.86963195130386,15,14,1,0,1.0,alpha_0,,12,3,1.0083295826796745
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),17,3,mean,6.552090470794913,3.9407748706901016,7.17704427069401,0.0,20.462171186117136,15,14,1,0,1.0,alpha_0,,12,3,0.3974057815658414
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),18,3,mean,12.157830163127812,6.939150847400882,11.580943645519591,0.0,35.50772610370651,15,14,1,0,1.0,alpha_0,,12,3,0.7549937459173083
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),19,3,mean,10.990101537357196,6.010960779292045,12.656848351375864,0.0,38.431714004550464,15,14,1,0,1.0,alpha_0,,12,3,0.532881480379168
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),20,3,mean,7.364659415146457,2.8196106236457235,14.253259118371233,0.0,56.768297964512854,15,14,1,0,1.0,alpha_0,,12,3,0.17557478985185745
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),21,3,mean,10.232827420696621,7.776440610207212,10.438793367431062,0.0,39.51344556799642,15,14,1,0,1.0,alpha_0,,12,3,0.5794486737551644
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),22,3,mean,7.925775561952578,4.043249728354377,10.482981212819087,0.0,36.48789444871198,15,14,1,0,1.0,alpha_0,,12,3,0.23794066195125396
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),23,3,mean,8.121808405336994,7.864098405035387,7.209802242864011,0.0,23.008927439690925,15,14,1,0,1.0,alpha_0,,12,3,0.31688917381533444
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),24,3,mean,6.414889356978509,6.18689209791451,6.541325701310595,0.0,25.241973804342933,15,14,1,0,1.0,alpha_0,,12,3,0.31150559550919166
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),25,3,mean,8.626137509182113,3.474625376453265,11.280528385012078,0.0,38.39091973923752,15,14,1,0,1.0,alpha_0,,12,3,0.3667876345625563
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),26,3,mean,10.193276728488595,8.364908261825555,8.17791705231326,0.0,29.886819463828115,15,14,1,0,1.0,alpha_0,,12,3,0.366784109150561
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),27,3,mean,5.002060700394106,2.7531743068688526,6.334963135713593,0.0,21.336862292342587,15,14,1,0,1.0,alpha_0,,12,3,0.31816002814932587
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),28,3,mean,10.406478765013967,10.691632029240264,8.630653955384627,0.0,26.083031341413403,15,14,1,0,1.0,alpha_0,,12,3,0.5651075295142206
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),29,3,mean,11.473130908233625,6.532141739587669,12.897952865218247,0.0,47.404486530372395,15,14,1,0,1.0,alpha_0,,12,3,0.3894733595294598
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),30,3,mean,7.938894315329386,5.35189474219759,7.843811220333176,0.0,24.509501202105145,15,14,1,0,1.0,alpha_0,,12,3,0.36067260159905
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),31,3,mean,7.78235379427178,5.159196778591553,8.808855689647949,0.0,32.28063331343092,15,14,1,0,1.0,alpha_0,,12,3,0.2717457279714883
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),32,3,mean,3.7248207946173086,3.098773686649965,3.2295247411813306,0.0,9.973870751470649,15,14,1,0,1.0,alpha_0,,12,3,0.24715366615404671
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),33,3,mean,15.908982216211571,7.070421918940546,20.08687595928675,0.0,61.979202423357805,15,14,1,0,1.0,alpha_0,,12,3,0.34976556803084297
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),34,3,mean,14.440521030782078,9.631648070340825,14.477084517874223,0.0,37.79631606142315,15,14,1,0,1.0,alpha_0,,12,3,0.5405933459660565
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),35,3,mean,8.743067732630495,4.564901879071789,12.294617803942602,0.0,40.82746003518353,15,14,1,0,1.0,alpha_0,,12,3,0.2341560441423925
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),36,3,mean,5.640515697884178,4.713566239192158,4.909244817007759,0.0,19.12298945445439,15,14,1,0,1.0,alpha_0,,12,3,0.34499617994515214
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),37,3,mean,13.02313377710276,8.859449134728488,14.307064035455124,0.0,56.06508684165419,15,14,1,0,1.0,alpha_0,,12,3,0.6056369527875715
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),38,3,mean,8.83238253250869,6.338599175020928,8.936987774753847,0.0,25.956116425469023,15,14,1,0,1.0,alpha_0,,12,3,0.353740765871215
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),39,3,mean,4.476146030890518,1.765510271720713,5.140373823540764,0.0,18.40074062156792,15,14,1,0,1.0,alpha_0,,12,3,0.1583305428954955
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),40,3,mean,11.16596446956086,3.392257047517906,15.012287775194535,0.0,51.72575130440748,15,14,1,0,1.0,alpha_0,,12,3,0.24448242983102825
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),41,3,mean,12.141177862120712,9.017246120890787,11.934008108498375,0.0,42.192302903481064,15,14,1,0,1.0,alpha_0,,12,3,0.4484826735724524
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),42,3,mean,5.196404524556007,2.69161415770704,4.936060931819983,0.0,14.359439361811507,15,14,1,0,1.0,alpha_0,,12,3,0.290636823445985
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),43,3,mean,7.081345073073679,8.203316564257786,5.301221547740031,0.0,16.83108568758592,15,14,1,0,1.0,alpha_0,,12,3,0.26165307446341324
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),44,3,mean,12.754575680842066,13.152592235812147,10.268969412253616,0.0,33.77103634232295,15,14,1,0,1.0,alpha_0,,12,3,0.716147556654011
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),45,3,mean,11.795375247657391,5.747209298163915,14.911922956396,0.0,47.870264711805945,15,14,1,0,1.0,alpha_0,,12,3,0.6894701609047202
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),46,3,mean,10.686420564135778,9.435269712087113,9.05861436649278,0.0,29.07896355360854,15,14,1,0,1.0,alpha_0,,12,3,0.46736126919979687
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),47,3,mean,13.439029149725386,11.377068760186539,14.042930246544827,0.0,46.54387191661698,15,14,1,0,1.0,alpha_0,,12,3,0.6243199341086545
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),48,3,mean,12.712884160486746,10.184038658034122,10.21294398926226,0.0,32.210751264611815,15,14,1,0,1.0,alpha_0,,12,3,0.38942823808109556
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),49,3,mean,10.883211142879164,12.349218523257564,8.577013189908689,0.0,26.303592177972522,15,14,1,0,1.0,alpha_0,,12,3,0.7125028033803814
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),50,3,mean,9.342895963737513,3.261211498102176,12.794166616670475,0.0,43.55647661896238,15,14,1,0,1.0,alpha_0,,12,3,0.22313103929419933
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),51,3,mean,8.590000331493272,2.9881920675518643,9.916720697006525,0.0,28.742685234025483,15,14,1,0,1.0,alpha_0,,12,3,0.35319167428180215
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),52,3,mean,15.799743375972023,2.326443977250946,21.4802518664481,0.0,64.3534497886047,15,14,1,0,1.0,alpha_0,,12,3,0.6040337258584287
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),53,3,mean,7.068482425817949,3.7322632011921923,8.0056793055846,0.0,27.57073843713832,15,14,1,0,1.0,alpha_0,,12,3,0.3081383418315503
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),54,3,mean,9.234218232254523,2.211878473404444,15.589360856246296,0.0,59.40106915523285,15,14,1,0,1.0,alpha_0,,12,3,0.4703978588885894
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),55,3,mean,9.824518977121826,5.627332798388892,9.982681329094923,0.0,29.39068977699648,15,14,1,0,1.0,alpha_0,,12,3,0.27423368912719404
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),56,3,mean,5.797965552578397,3.7726639416589673,5.2678157396265695,0.0,16.62532569145816,15,14,1,0,1.0,alpha_0,,12,3,0.29170094111737677
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),57,3,mean,4.3799867161848,1.769836800780444,6.603370031660071,0.0,24.446496150501567,15,14,1,0,1.0,alpha_0,,12,3,0.24937662786882026
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),58,3,mean,10.745813627755561,7.383968681504559,12.72773349685917,0.0,45.96876408555735,15,14,1,0,1.0,alpha_0,,12,3,0.3676059342839343
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),59,3,mean,14.886964710883836,9.970831186253474,16.410880279405095,0.0,52.66929135830577,15,14,1,0,1.0,alpha_0,,12,3,0.7538764264293764
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),60,3,mean,10.990174308062526,5.448236692875688,12.445354310347861,0.0,39.22833558256828,15,14,1,0,1.0,alpha_0,,12,3,0.4522540874914501
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),61,3,mean,8.128182489730914,8.424355683302185,6.350370885374109,0.0,20.262673002350954,15,14,1,0,1.0,alpha_0,,12,3,0.3536038363584756
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),62,3,mean,10.776243875516396,8.329167509557697,9.188644405837493,0.0,29.592073324659218,15,14,1,0,1.0,alpha_0,,12,3,0.3150171845427436
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),63,3,mean,13.034887086259317,7.480595615267486,14.109003035529883,1.5440863771347573e-15,40.957089921768706,15,14,1,0,1.0,alpha_0,,12,3,0.4039187989713734
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),64,3,mean,13.917862242390598,7.371788297339517,16.600191361836988,4.6408175402744526e-15,56.638646237256076,15,14,1,0,1.0,alpha_0,,12,3,0.6927153236545872
