task,task_label,n_qubits,config_id,config_name,config_label,seed,L,residual_reduction,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_active_params,n_deterministic_nonzero_params,n_inactive_zero_params,operationally_resolvable_fraction,deterministic_nonzero_labels,inactive_zero_labels,n_circuit_theta_params,n_residual_alpha_params,mean_abs_grad
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,0,3,sum,10.913409989457053,5.380061087148029,10.937536341510548,0.7025570854793232,32.851823669804425,15,14,1,0,1.0,alpha_0,,12,3,1.4620766676214094
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,1,3,sum,10.038694363305497,4.379128328201207,12.05067229816438,2.2062824481435745,47.51811590885196,15,14,1,0,1.0,alpha_0,,12,3,1.3641597602721194
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,2,3,sum,10.537778813889263,3.5428974776331335,15.997729978852826,0.18974731826901828,50.87035887147404,15,14,1,0,1.0,alpha_0,,12,3,1.602485547491458
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,3,3,sum,9.799779548300872,6.440169939219016,8.148313914526268,0.5157907478965139,25.17412843062459,15,14,1,0,1.0,alpha_0,,12,3,2.123080247424267
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,4,3,sum,18.828242601984897,12.68914298895999,21.532321703040143,0.14543698053394763,80.95202315556172,15,14,1,0,1.0,alpha_0,,12,3,3.326713176009898
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,5,3,sum,13.07102025291753,6.103102033100114,13.68015627670238,0.28102777014094593,43.80125022397984,15,14,1,0,1.0,alpha_0,,12,3,3.5155999451806283
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,6,3,sum,9.553324273544709,5.590330231369233,9.882634465707378,1.0000716673023793,32.58447585442715,15,14,1,0,1.0,alpha_0,,12,3,1.9276571321181757
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,7,3,sum,7.970063205882712,6.364004217235662,7.322380687037129,0.3553002526917558,24.725715698023237,15,14,1,0,1.0,alpha_0,,12,3,1.2698950753712217
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,8,3,sum,8.449251884020912,5.89195862799175,7.022001266041446,0.8026548749866038,24.88054285758736,15,14,1,0,1.0,alpha_0,,12,3,1.436519724098493
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,9,3,sum,12.611007723930399,11.40444613868229,8.551345948095701,0.7625493064530844,25.121020035407845,15,14,1,0,1.0,alpha_0,,12,3,3.3484753795398916
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,10,3,sum,8.94985788079992,3.327208159163934,11.969038662387328,0.23116607399032818,37.81234903734907,15,14,1,0,1.0,alpha_0,,12,3,1.6606502877184441
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,11,3,sum,12.850508802463114,9.787923903248615,10.34550767311154,2.3234362103258106,37.8362860068458,15,14,1,0,1.0,alpha_0,,12,3,1.0801732385528098
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,12,3,sum,11.136065055622286,5.241155586621504,11.892221712115488,0.7119311774295414,43.27166873045435,15,14,1,0,1.0,alpha_0,,12,3,1.5321249624944353
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,13,3,sum,10.058274782093394,5.1459821894618525,10.260151936815433,0.2890692089671736,34.35704097180636,15,14,1,0,1.0,alpha_0,,12,3,2.1055247696136576
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,14,3,sum,7.389880406853043,3.385059394831701,9.730294258090996,0.11948183173637,36.00511384398224,15,14,1,0,1.0,alpha_0,,12,3,1.4665268967571248
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,15,3,sum,11.258043270966828,2.239163123788268,13.876541221070111,0.7260954914732113,38.64867196600388,15,14,1,0,1.0,alpha_0,,12,3,1.9524136941327528
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,16,3,sum,17.401179501003735,13.257345500626528,15.752636408171822,0.4797593233161978,46.86963195130386,15,14,1,0,1.0,alpha_0,,12,3,3.65936741074662
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,17,3,sum,7.382952082851747,4.317062723810538,6.6785405381654765,0.5704702845871392,23.37216760382691,15,14,1,0,1.0,alpha_0,,12,3,1.7652192537945308
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,18,3,sum,10.093786877514244,5.795736242677241,9.705112635265898,0.44262002342732976,28.832006452194022,15,14,1,0,1.0,alpha_0,,12,3,2.401811020505425
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,19,3,sum,10.656974700341104,7.28362852487024,10.024571720792204,1.1944289175288187,38.431714004550464,15,14,1,0,1.0,alpha_0,,12,3,2.009298457032143
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,20,3,sum,10.75176398312666,5.529624645565059,10.739229147921876,0.03152372879568183,38.05785467135404,15,14,1,0,1.0,alpha_0,,12,3,0.6978608850826101
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,21,3,sum,12.295476162815122,7.776440610207212,13.522684205577148,0.06043262016143068,49.2741578590973,15,14,1,0,1.0,alpha_0,,12,3,2.6218854231264834
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,22,3,sum,10.784751028915252,6.382253714367102,8.39973986983873,0.7092480117299402,27.54498342542116,15,14,1,0,1.0,alpha_0,,12,3,1.154432155191841
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,23,3,sum,9.738183259638935,6.715549211195976,8.191759377218133,0.6728974113001035,26.91400948106804,15,14,1,0,1.0,alpha_0,,12,3,1.3820162459305727
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,24,3,sum,8.276092223015281,8.578287563614765,6.967065897891145,0.10886380738414626,25.241973804342933,15,14,1,0,1.0,alpha_0,,12,3,1.5129148485927193
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,25,3,sum,10.121453699305968,5.544088707348842,14.085014370596184,0.2427729877759988,54.35640858547802,15,14,1,0,1.0,alpha_0,,12,3,1.67282402585347
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,26,3,sum,13.013000615218848,8.525683571112605,11.583504425201701,4.109171700107626,40.638988729110274,15,14,1,0,1.0,alpha_0,,12,3,1.5869036572403805
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,27,3,sum,6.8236171345648104,3.613517792082325,6.629891580165102,1.455178603154716,23.21307708986055,15,14,1,0,1.0,alpha_0,,12,3,1.660326631290556
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,28,3,sum,10.978621581551112,9.106866683305755,10.540943160466353,1.0319978840380963,38.75177057498429,15,14,1,0,1.0,alpha_0,,12,3,2.2914488456825466
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,29,3,sum,12.246333249294414,8.566886493965736,11.963890873708063,1.509232824362823,47.404486530372395,15,14,1,0,1.0,alpha_0,,12,3,1.653445323669093
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,30,3,sum,12.205904235992884,7.775696996003417,10.562236289803465,1.9848242751669853,34.872019267865255,15,14,1,0,1.0,alpha_0,,12,3,1.9841991010339035
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,31,3,sum,11.237649208997366,7.91485318455368,9.121474793879091,1.1822379002728651,32.28063331343092,15,14,1,0,1.0,alpha_0,,12,3,1.369909155104755
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,32,3,sum,4.134136157457361,3.145166909169024,2.8730332360476374,0.8072001117772974,11.067038405118234,15,14,1,0,1.0,alpha_0,,12,3,1.0666679956055243
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,33,3,sum,10.763268439893531,5.661799863637015,11.488673105664686,1.9931112738903458,47.136543559575586,15,14,1,0,1.0,alpha_0,,12,3,0.9011411793823295
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,34,3,sum,13.003146994938618,6.395424554816552,12.50958697080659,1.6548331708130957,35.66633723779674,15,14,1,0,1.0,alpha_0,,12,3,1.912301977672833
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,35,3,sum,7.0827922382431225,4.051655364911797,10.109369002909501,0.6423537798109075,40.82746003518353,15,14,1,0,1.0,alpha_0,,12,3,0.7045576397475803
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,36,3,sum,5.173230937649895,3.3271058601534413,5.113416494310773,0.7120607227400649,20.385374684968088,15,14,1,0,1.0,alpha_0,,12,3,1.251632086060036
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,37,3,sum,11.181820042670441,4.384475097740091,12.913980700366137,1.1544637059949976,43.199669848762206,15,14,1,0,1.0,alpha_0,,12,3,1.9648940482301713
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,38,3,sum,11.270784171488355,4.686732659768554,14.134003552802142,0.14133991589293726,52.95830858836842,15,14,1,0,1.0,alpha_0,,12,3,1.7307959188304276
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,39,3,sum,12.546587431039189,9.06320814744172,11.786891574721047,0.21657186039582824,39.38386492295126,15,14,1,0,1.0,alpha_0,,12,3,1.098871303380823
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,40,3,sum,10.692907581813904,10.76062957441668,9.867331528106785,0.09132647747090908,35.47914303774208,15,14,1,0,1.0,alpha_0,,12,3,0.6681668168580096
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,41,3,sum,9.17785211100419,6.564306382587674,10.064618289705786,0.0775499594845797,42.192302903481064,15,14,1,0,1.0,alpha_0,,12,3,1.2883390821323537
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,42,3,sum,6.657339117996362,5.712911389771504,5.336453913047188,0.24510593232134245,16.29600671709908,15,14,1,0,1.0,alpha_0,,12,3,1.4292884684170382
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,43,3,sum,9.645705874505408,7.8389520662212355,9.516911042322088,0.02226126336964909,38.53554051753694,15,14,1,0,1.0,alpha_0,,12,3,1.2270377232042369
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,44,3,sum,14.76113319640552,14.919172823595321,10.019063386424564,0.17283113910073164,33.84534652463932,15,14,1,0,1.0,alpha_0,,12,3,3.311225208450181
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,45,3,sum,13.583372864762868,4.029447833880782,20.864164691402717,0.4010605406099691,67.84467804848722,15,14,1,0,1.0,alpha_0,,12,3,2.948292295790424
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,46,3,sum,12.44739824984874,5.549690179362944,10.906455218512734,0.962634416697233,29.681995979919336,15,14,1,0,1.0,alpha_0,,12,3,2.023215120483068
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,47,3,sum,13.584621491968589,9.104720640188068,13.354370252249627,0.6300742643963424,44.1884926443056,15,14,1,0,1.0,alpha_0,,12,3,2.483677570722213
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,48,3,sum,11.14784750203595,8.326123527054808,9.046920650084532,1.1489257361637852,32.61966239317024,15,14,1,0,1.0,alpha_0,,12,3,1.1603848709258249
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,49,3,sum,10.56653378506741,9.730043490489788,8.33552109534495,0.01932497687538916,27.94494906495889,15,14,1,0,1.0,alpha_0,,12,3,2.7126979643234064
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),0,3,sum,12.374879740007332,8.030171212197661,12.504253737837315,0.0,37.885737874087724,15,14,1,0,1.0,alpha_0,,12,3,1.6517673045096275
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),1,3,sum,10.823111299181893,6.741976532688991,15.091798589964812,0.0,59.584694225548105,15,14,1,0,1.0,alpha_0,,12,3,1.416964037131113
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),2,3,sum,10.854073762726724,4.954352548888208,16.306810613307846,0.0,53.199044411343614,15,14,1,0,1.0,alpha_0,,12,3,1.6393042503659232
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),3,3,sum,8.582193907300434,5.752725646267,8.281064083800274,0.0,25.76345218356837,15,14,1,0,1.0,alpha_0,,12,3,1.8378750774456813
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),4,3,sum,17.184742861953726,14.393966404333838,21.34062141876046,0.0,80.95202315556172,15,14,1,0,1.0,alpha_0,,12,3,2.9237841578286186
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),5,3,sum,13.315239165644309,7.4482335945365445,13.785286422689895,0.0,41.52398980197535,15,14,1,0,1.0,alpha_0,,12,3,3.5785087022617272
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),6,3,sum,10.152621608400787,4.954398652958898,12.537259682332126,0.0,41.880685118966504,15,14,1,0,1.0,alpha_0,,12,3,2.0043344073788867
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),7,3,sum,7.252053764154821,5.824396390682916,7.128910553428167,0.0,19.322091952801916,15,14,1,0,1.0,alpha_0,,12,3,1.1420121001578805
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),8,3,sum,6.860842246083812,5.24745521940887,7.622793537790265,0.0,24.88054285758736,15,14,1,0,1.0,alpha_0,,12,3,1.136517577271413
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),9,3,sum,11.833202286848328,13.30798665920808,8.797026574195622,0.0,27.441907457839466,15,14,1,0,1.0,alpha_0,,12,3,3.116189398441209
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),10,3,sum,9.451405695699366,3.9548951296932477,13.065570035469575,0.0,37.81234903734907,15,14,1,0,1.0,alpha_0,,12,3,1.7293305224142492
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),11,3,sum,9.936373009467916,7.512226795240872,10.49692112767741,0.0,37.8362860068458,15,14,1,0,1.0,alpha_0,,12,3,0.8215420649971483
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),12,3,sum,10.19278405532869,4.757606258522131,14.7269664034355,0.0,58.44675202673307,15,14,1,0,1.0,alpha_0,,12,3,1.3538966989183523
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),13,3,sum,11.007314045017702,6.894935796021816,11.523480763486484,0.0,39.64908435020651,15,14,1,0,1.0,alpha_0,,12,3,2.27543109490856
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),14,3,sum,6.571012496238549,1.892851313467458,10.771318996701886,0.0,41.46838637006017,15,14,1,0,1.0,alpha_0,,12,3,1.2830534206138005
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),15,3,sum,11.57065889992371,2.5919896332411456,15.807558735160619,0.0,45.662432765320034,15,14,1,0,1.0,alpha_0,,12,3,1.9789592025102059
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),16,3,sum,16.832857699043263,12.983070097485466,15.618567655254862,0.0,46.86963195130386,15,14,1,0,1.0,alpha_0,,12,3,3.508732757814129
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),17,3,sum,6.605502794362242,3.9689418249434434,6.823760961624495,0.0,20.272100866867525,15,14,1,0,1.0,alpha_0,,12,3,1.5682198611633593
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),18,3,sum,10.408074921873476,6.375471174089332,10.804559244504912,0.0,31.051618774567043,15,14,1,0,1.0,alpha_0,,12,3,2.459880902908074
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),19,3,sum,9.909617953675873,6.198412261436108,11.127468359014715,0.0,38.431714004550464,15,14,1,0,1.0,alpha_0,,12,3,1.822557129221694
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),20,3,sum,3.1415714845791345,2.807718070880871,3.0922406799965882,0.0,10.135177588502899,15,14,1,0,1.0,alpha_0,,12,3,0.37163483016521376
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),21,3,sum,11.371983741565652,7.776440610207212,13.088607077063742,0.0,48.416486308075505,15,14,1,0,1.0,alpha_0,,12,3,2.4077178252737457
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),22,3,sum,6.9371635300978,8.272675794470938,6.181143432021112,0.0,18.673563832289332,15,14,1,0,1.0,alpha_0,,12,3,0.7874048043378904
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),23,3,sum,6.347539915280303,2.371775003462888,8.040806695710863,0.0,25.062468836103736,15,14,1,0,1.0,alpha_0,,12,3,0.9395358887903655
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),24,3,sum,7.138990659143405,7.620344013847071,6.746223060319877,0.0,25.241973804342933,15,14,1,0,1.0,alpha_0,,12,3,1.3028012060228373
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),25,3,sum,8.938757707727232,2.564385304492717,13.702509108240022,0.0,50.1361991075141,15,14,1,0,1.0,alpha_0,,12,3,1.4235902279340185
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),26,3,sum,9.10730438047545,6.41268684198792,10.325431747999902,0.0,36.411714749201586,15,14,1,0,1.0,alpha_0,,12,3,1.1141671909259556
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),27,3,sum,4.980999398981133,2.0610999420610483,6.51093739243504,0.0,21.791135521429702,15,14,1,0,1.0,alpha_0,,12,3,1.2460022462061464
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),28,3,sum,10.419900223104886,9.2734215422274,10.247174139421325,0.0,33.80777127764918,15,14,1,0,1.0,alpha_0,,12,3,2.1423734205071088
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),29,3,sum,11.65231172908584,6.937043904507243,12.53074787538688,0.0,47.404486530372395,15,14,1,0,1.0,alpha_0,,12,3,1.5207217269123219
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),30,3,sum,7.39240060022266,2.97262527683085,9.732499678327088,0.0,29.399065881657787,15,14,1,0,1.0,alpha_0,,12,3,1.2443182072069756
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),31,3,sum,9.38455962737903,5.70857205320325,9.029806406782535,0.0,32.28063331343092,15,14,1,0,1.0,alpha_0,,12,3,1.1348657180623227
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),32,3,sum,3.0229707080491695,1.8909633501725838,3.020900838025926,0.0,8.669203390362574,15,14,1,0,1.0,alpha_0,,12,3,0.8200548539450295
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),33,3,sum,9.791449963953083,7.182968846413289,10.239120643812651,0.0,32.63130136819267,15,14,1,0,1.0,alpha_0,,12,3,0.8196901974074232
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),34,3,sum,12.27647058788275,6.087727331873273,12.452347185070218,0.0,35.66633723779674,15,14,1,0,1.0,alpha_0,,12,3,1.7373226178913077
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),35,3,sum,6.71013890169277,2.1549142620758834,10.937633049057615,0.0,40.82746003518353,15,14,1,0,1.0,alpha_0,,12,3,0.6575040252159553
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),36,3,sum,4.130678037551169,2.8919768691035412,4.601440854370344,0.0,17.45977347649316,15,14,1,0,1.0,alpha_0,,12,3,1.014166472129927
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),37,3,sum,11.029983819430424,6.011564205601861,13.874623065871184,0.0,49.062898227879465,15,14,1,0,1.0,alpha_0,,12,3,1.8998944483250984
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),38,3,sum,10.92929060725335,6.855761087270595,12.24088844202661,0.0,45.16692496600867,15,14,1,0,1.0,alpha_0,,12,3,1.6637397933857965
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),39,3,sum,5.264175296366764,3.905403719350639,4.743530369021459,0.0,15.292849866088327,15,14,1,0,1.0,alpha_0,,12,3,0.569545411146208
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),40,3,sum,11.08894865185421,6.416796170865,12.708079722458937,0.0,39.657949025729735,15,14,1,0,1.0,alpha_0,,12,3,0.5750302535018091
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),41,3,sum,8.933735968278121,5.065983836443043,10.81078781399242,0.0,42.192302903481064,15,14,1,0,1.0,alpha_0,,12,3,1.2328449066519886
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),42,3,sum,5.141883001904749,4.359753245552776,4.971988470184936,0.0,14.359439361811507,15,14,1,0,1.0,alpha_0,,12,3,1.1228987511120336
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),43,3,sum,7.22559665655134,6.642954394484511,5.886866836375277,0.0,19.613698676025926,15,14,1,0,1.0,alpha_0,,12,3,0.9451456191609393
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),44,3,sum,13.151897679802216,13.209125847628844,10.44897882634432,0.0,34.16443244709646,15,14,1,0,1.0,alpha_0,,12,3,2.8950858182962604
