config_name,config_label,seed,L,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_finite_params,mean_abs_grad
local_and_residual,Local cost + residual,7,3,7.30270256387273,3.036374811573311,8.24197860808478,0.0,24.421546695870546,15,14,1.1497677539568438
local_and_residual,Local cost + residual,8,3,11.396299084144232,8.813160081343955,12.737415452508968,0.0,43.276665079721326,15,14,1.9291443744906787
local_and_residual,Local cost + residual,9,3,4.945453528861724,2.7817798979530077,4.845569406373685,0.0,13.500561058646438,15,14,1.5055129367926374
local_and_residual,Local cost + residual,10,3,7.79205416666476,4.124084113491866,10.150275528359806,0.0,33.71724801655563,15,14,1.6706456209684497
local_and_residual,Local cost + residual,11,3,7.114424154834494,3.4126233883054917,8.668844341068462,0.0,29.321181464700466,15,14,0.7106537759957139
local_and_residual,Local cost + residual,12,3,9.117263037879795,9.205478828291437,7.352411968529991,0.0,20.94602374838485,15,14,1.236617391486836
local_and_residual,Local cost + residual,13,3,9.72229301058832,7.360370825325089,10.707099134596085,0.0,36.84438876465156,15,14,1.9977655408075192
local_and_residual,Local cost + residual,14,3,3.708411623105723,1.8378666413843197,4.700247844724294,0.0,16.329539309838975,15,14,0.7806120975434394
local_and_residual,Local cost + residual,15,3,3.8571466181037244,1.720104692375716,5.967352074516409,0.0,21.280729799749416,15,14,0.8984802761492167
local_and_residual,Local cost + residual,16,3,13.30140724470044,4.942149305924154,15.812209180476042,0.0,52.76996901182772,15,14,3.05311125530835
local_and_residual,Local cost + residual,17,3,7.141285836484101,3.548153949981038,7.352223024441119,0.0,21.37871775561675,15,14,2.078754614442449
local_and_residual,Local cost + residual,18,3,9.422212644347706,4.857974059183276,14.021254539891942,0.0,50.59812454353712,15,14,2.582719251259767
local_and_residual,Local cost + residual,19,3,8.962375711214154,7.735545903385745,8.933962755578795,0.0,28.205234204418545,15,14,1.807073688165864
local_and_residual,Local cost + residual,20,3,4.118779483610557,2.508183717248487,5.976595346221156,0.0,23.63671693696441,15,14,0.37265710383185735
local_and_residual,Local cost + residual,21,3,6.008242088353585,3.6092355828698013,5.901258278484284,0.0,18.90889534207152,15,14,1.3864499999743487
local_and_residual,Local cost + residual,22,3,5.596722069514861,3.825496095086319,6.298101786936918,0.0,20.23812208451644,15,14,0.7286044926932473
local_and_residual,Local cost + residual,23,3,4.26617011263197,3.164491548246376,3.827138764650747,0.0,11.766936004038591,15,14,0.7781081311106836
local_and_residual,Local cost + residual,24,3,10.348105248982634,9.098862068896345,9.937224561756153,0.0,33.05205433974704,15,14,2.0112680084293433
local_and_residual,Local cost + residual,25,3,7.945393391941801,3.6064190712196256,12.838519579214413,0.0,49.719077199832775,15,14,1.3726027138629484
local_and_residual,Local cost + residual,26,3,9.531532329394722,1.8538795037410976,16.228194000429117,0.0,62.251477903001685,15,14,1.1738203073642093
local_and_residual,Local cost + residual,27,3,5.314521275834905,1.5708609631844626,7.037595680042153,0.0,22.08374699673834,15,14,1.2171228881189333
local_and_residual,Local cost + residual,28,3,7.209238381032333,5.444751278077016,6.357112706402118,0.0,19.30198202239523,15,14,1.6403238896975763
local_and_residual,Local cost + residual,29,3,5.83722896383384,3.0682582010188746,7.076754697531759,0.0,23.734318663106265,15,14,1.0957541391502292
local_and_residual,Local cost + residual,30,3,8.526686497444006,6.310254975885437,8.759253733315907,0.0,25.33681814763572,15,14,1.4050935148806925
local_and_residual,Local cost + residual,31,3,8.521757783812266,9.035762608323704,7.929882616118893,0.0,31.08307565755861,15,14,1.0325363667723881
local_and_residual,Local cost + residual,32,3,5.078274492512777,4.721632653005841,4.339051146437748,0.0,14.657899768158371,15,14,1.2141208423469778
local_and_residual,Local cost + residual,33,3,8.292713952411866,8.635544761282734,7.332660789085713,0.0,25.735522513713228,15,14,0.7852194952086513
local_and_residual,Local cost + residual,34,3,7.001921528880496,1.8485380274417722,9.565777364100265,0.0,34.02473357739068,15,14,1.0600548061929633
local_and_residual,Local cost + residual,35,3,7.292372304751365,3.6925951718859555,12.70125549448487,0.0,50.14267007616472,15,14,0.743967331410088
local_and_residual,Local cost + residual,36,3,3.5734046167028493,1.6946007530701337,4.726003294417651,0.0,14.855887581833045,15,14,1.0540146162412312
local_and_residual,Local cost + residual,37,3,5.113259749876053,4.027639753271205,4.491828737381906,0.0,11.891649636712376,15,14,1.1371986265304344
local_and_residual,Local cost + residual,38,3,6.376497261954846,2.1074474331114,7.418671980875612,0.0,21.442132553834465,15,14,1.0505922179542455
local_and_residual,Local cost + residual,39,3,6.752638310415512,7.099507673327853,5.913196950065349,0.0,16.647127119934858,15,14,0.6811781548930402
local_and_residual,Local cost + residual,40,3,7.7259737009996075,1.5021991221776063,11.749893865180086,0.0,43.41554807478591,15,14,0.46654666670395745
local_and_residual,Local cost + residual,41,3,10.065343006764326,6.51383315074001,9.081715710090219,0.0,26.764203980594356,15,14,1.580303239262475
local_and_residual,Local cost + residual,42,3,2.8897658879303916,1.4004425119210242,3.0890325307004094,0.0,9.750764114642104,15,14,0.7993422084280349
local_and_residual,Local cost + residual,43,3,9.0359045002262,4.198321889833361,12.507433006436518,0.0,40.0464940356727,15,14,1.136991242740325
local_and_residual,Local cost + residual,44,3,7.038590630641332,2.5457034186144574,10.678190383203445,0.0,38.40694668729311,15,14,1.9223410618242653
local_and_residual,Local cost + residual,45,3,10.278997361972946,6.052240477750615,11.056506241152434,0.0,35.34807156209275,15,14,2.2005262292480716
local_and_residual,Local cost + residual,46,3,10.795442488755654,7.48971654585395,10.740594381232912,0.0,30.57124975866938,15,14,1.562524090196395
local_and_residual,Local cost + residual,47,3,2.9115894307285273,0.9279961391016883,6.213017226205727,0.0,24.76430456710738,15,14,0.949991256963887
local_and_residual,Local cost + residual,48,3,5.400018364235331,3.951434939656929,5.977487937854201,0.0,22.63750544051018,15,14,0.7173370702837937
local_and_residual,Local cost + residual,49,3,5.757135793311504,3.9859090010483555,6.3905111209186805,0.0,22.945563642157257,15,14,1.7308361393705178
local_cost_only,Local cost only,0,5,5.517166958989987,4.245270632595407,5.701970127232969,3.122602053690905e-16,19.98021499321285,20,20,0.11827298602424671
local_cost_only,Local cost only,1,5,6.060872636968105,4.319922440719072,6.336716103089527,0.0,21.317534223761747,20,20,0.12440052821256194
local_cost_only,Local cost only,2,5,6.568979815769046,4.5473092681241045,6.501003941394349,0.0,23.195365549186565,20,20,0.1371287424673023
local_cost_only,Local cost only,3,5,11.672367495545759,9.426257594738377,9.944782953743399,0.0,31.096043133229635,20,20,0.23073181113187996
local_cost_only,Local cost only,4,5,7.864611589897568,4.991521075045785,8.489183715247497,0.0,29.07153175177553,20,20,0.16141727812300755
local_cost_only,Local cost only,5,5,9.339773345945948,3.4585545420462047,16.077346569194997,1.3307292943888292e-15,64.3817558216644,20,20,0.1583976090319876
local_cost_only,Local cost only,6,5,8.306936313980083,4.545616439614565,9.220885740866306,0.0,32.036501626647116,20,20,0.1683941753005477
local_cost_only,Local cost only,7,5,7.797979482384278,6.14054140410179,8.229934409635138,0.0,31.471359468562664,20,20,0.16141763819366378
local_cost_only,Local cost only,8,5,10.940894438716803,7.6083908389129,11.732463075968226,1.2620597061212817e-15,39.29084246152565,20,20,0.20963009347385722
local_cost_only,Local cost only,9,5,11.631104951468968,7.367818050429593,10.846016082067443,0.0,28.18643502174988,20,20,0.2222163090442562
local_cost_only,Local cost only,10,5,7.2665327516732745,2.2115586811275723,10.65467628404295,0.0,34.1271013610395,20,20,0.13102306934603847
local_cost_only,Local cost only,11,5,6.03672949315021,1.338868928738366,7.700711431617469,6.274674262371393e-16,23.84906050346033,20,20,0.12598667274580128
local_cost_only,Local cost only,12,5,9.771486796632098,3.8051905689656165,13.50974799353257,0.0,57.2004542700292,20,20,0.1779758189521624
local_cost_only,Local cost only,13,5,8.250371132287743,5.849498291464474,8.358541810804972,9.36407611548231e-16,28.24551577129895,20,20,0.1679294007300641
local_cost_only,Local cost only,14,5,10.741223030763482,7.792058794160832,9.912324601059884,0.0,35.12192256469316,20,20,0.21384169885408277
local_cost_only,Local cost only,15,5,9.819410888898677,10.428983805241566,7.944711856351454,0.0,27.8211865845197,20,20,0.20316552050184233
local_cost_only,Local cost only,16,5,8.776814024764967,7.832310986460671,8.45476620556647,0.0,27.68040115604352,20,20,0.179185864060799
local_cost_only,Local cost only,17,5,8.992412149498183,7.178464490385192,8.984418766923152,0.0,28.96051209812246,20,20,0.1803545984406375
local_cost_only,Local cost only,18,5,5.815804111252698,4.141385758343924,5.961852802272918,0.0,20.989502905369513,20,20,0.11538225877693138
local_cost_only,Local cost only,19,5,6.793416369109009,4.525114792986699,6.666075264887104,1.3823701547151701e-15,17.81535785306752,20,20,0.14162455099375962
local_cost_only,Local cost only,20,5,7.208056806082547,3.300726291044983,12.169679987072431,0.0,55.88456923576795,20,20,0.1306053301280274
local_cost_only,Local cost only,21,5,9.301623657762525,6.3130040868072275,8.839356579863296,0.0,29.565948113380642,20,20,0.18172597405620292
local_cost_only,Local cost only,22,5,10.731405316876108,6.032416705263352,11.990531166927997,0.0,45.34404103751486,20,20,0.20408584772554642
local_cost_only,Local cost only,23,5,8.376613746566445,4.167459679741315,10.281497667293598,6.399210424636123e-16,37.475698950853406,20,20,0.16509992077553318
local_cost_only,Local cost only,24,5,7.656179833345601,7.540249675108646,5.599487228231288,0.0,19.596908608403105,20,20,0.16200249171668576
local_cost_only,Local cost only,25,5,11.187158071374654,7.928775198196477,12.222840103873958,6.409430382424333e-16,47.8372783319237,20,20,0.2162626493249138
local_cost_only,Local cost only,26,5,8.285769589862054,5.58523237115156,8.265078921073894,0.0,24.315268107018873,20,20,0.1706379211807453
local_cost_only,Local cost only,27,5,7.220635416881791,4.017418088216058,9.597619848753164,1.3456805620648404e-15,40.81015318775702,20,20,0.14298979506398096
local_cost_only,Local cost only,28,5,3.9234988002606506,2.722214003191504,4.874241713337654,1.0868322807393233e-15,20.935391129196642,20,20,0.08472202564740375
local_cost_only,Local cost only,29,5,9.204731177488018,4.192060624410351,9.734885421515756,0.0,24.517207409776393,20,20,0.1848860003341169
local_cost_only,Local cost only,30,5,6.810597208189797,4.25304796198721,7.569938311716073,0.0,25.222813747811113,20,20,0.14226024876446183
local_cost_only,Local cost only,31,5,9.279938442372952,4.914316304022562,8.607007165124982,0.0,24.317236209887533,20,20,0.1889784736845026
local_cost_only,Local cost only,32,5,8.234994197175805,7.305591402800151,9.380302972923587,0.0,40.75924109383671,20,20,0.16319801261793182
local_cost_only,Local cost only,33,5,10.68297523537132,4.235308922995425,14.801432722058799,0.0,59.566567057387495,20,20,0.1935775691110491
local_cost_only,Local cost only,34,5,6.5168066726598965,4.61949928511284,6.7690326931998275,0.0,21.270726872025513,20,20,0.13705822460304412
local_cost_only,Local cost only,35,5,8.605172667442558,6.622198967584174,7.762711302225764,6.349343798631917e-16,24.96089117891888,20,20,0.1765350312852136
local_cost_only,Local cost only,36,5,7.1999414624353495,3.033517777256787,7.682195535416963,6.305779791909839e-16,21.885979863609727,20,20,0.14924781477968357
local_cost_only,Local cost only,37,5,8.970995201844307,5.311888194218599,11.248250879504903,0.0,45.279596193991,20,20,0.1709409374469653
local_cost_only,Local cost only,38,5,9.282729406706478,8.411996339136905,6.585543151711189,3.1108116098318097e-16,22.506524876858133,20,20,0.194345257786327
local_cost_only,Local cost only,39,5,5.143579796814359,2.7848725120267437,7.999433158048114,0.0,34.59483332914796,20,20,0.10469637201087778
local_cost_only,Local cost only,40,5,7.6372237844877615,6.738103486252783,6.948791755892769,0.0,24.042636050531414,20,20,0.1558965620242858
local_cost_only,Local cost only,41,5,10.358274966973154,7.5845623853951984,10.936149372817445,0.0,36.52831944827287,20,20,0.2021256429472023
local_cost_only,Local cost only,42,5,9.893630685212466,7.271639782448393,10.430031834462966,1.2489332726805404e-15,46.92556503787228,20,20,0.194412031461948
local_cost_only,Local cost only,43,5,8.863241327022758,6.02897630951643,10.691529432052459,3.1083862816465514e-16,36.18679817679812,20,20,0.174606846945741
local_cost_only,Local cost only,44,5,9.798321733628086,8.556420877172885,9.406858843753232,0.0,30.385799185124366,20,20,0.19488825726144018
local_cost_only,Local cost only,45,5,7.11420229592274,5.783338978693756,6.381638340790691,0.0,24.888618454257973,20,20,0.14626668254131797
local_cost_only,Local cost only,46,5,7.925238069663079,6.067858471896981,7.423940826679928,6.237126981266802e-16,25.72702480000739,20,20,0.16637094703624336
local_cost_only,Local cost only,47,5,8.185098825189758,8.100085907947953,7.075682478305431,0.0,28.97946092857746,20,20,0.16891759408310686
local_cost_only,Local cost only,48,5,8.77318104798387,7.385368168575523,8.405455000226368,1.4026610701425844e-15,26.886481841345162,20,20,0.17698343649827594
local_cost_only,Local cost only,49,5,9.296647415056052,6.311863873416406,9.976725009354645,0.0,38.33720039275516,20,20,0.1854339041950717
residual_only,Residual only,0,5,6.730247536796039,5.829259905509462,5.729812599551369,0.037939411158442536,17.473073003751505,25,24,1.6201184910616928
residual_only,Residual only,1,5,9.73506369237645,5.171185197434061,16.219316516681438,0.0943452235628523,81.02493242728647,25,24,2.4151866245146336
residual_only,Residual only,2,5,4.217893479144003,3.5461859515857794,3.530531167037153,0.4562194341161266,11.845768493103666,25,24,1.4316259386965355
residual_only,Residual only,3,5,10.53745786100077,9.666268823740133,8.735460383964528,0.07563842647618758,30.580108310629367,25,24,2.7961376565820717
residual_only,Residual only,4,5,7.719563528780064,2.859879334338822,12.92775118306737,0.40121804251373444,63.36459535514793,25,24,1.1288222210556056
residual_only,Residual only,5,5,5.51482671132035,5.663259996857793,3.8086701747500005,0.12331598982417645,13.444292421030644,25,24,1.614101031301506
residual_only,Residual only,6,5,11.1412421703791,7.165408330285145,11.007148038246445,0.08675565826513361,36.205291596178796,25,24,2.3011511438088217
residual_only,Residual only,7,5,7.942976926505769,3.000940968162171,10.211306962471353,0.1590925832510566,30.482039825695875,25,24,1.1247173557986203
residual_only,Residual only,8,5,10.860522688999652,6.383472718775835,9.8915991495672,1.1150287635496563,33.850067354652964,25,24,1.2744483937592903
residual_only,Residual only,9,5,9.205622077839726,5.234704716677845,8.598544960133355,0.2642128621642744,30.390136396085033,25,24,3.240863492074692
residual_only,Residual only,10,5,5.833487114402566,3.9226335512179897,7.050138566411748,0.14916503147547908,25.69235201740827,25,24,1.4084881224128611
residual_only,Residual only,11,5,10.068127402524368,6.494310423511166,8.440131356190971,0.06585113947041424,24.670326374142103,25,24,1.8890179848904691
residual_only,Residual only,12,5,8.439453323024443,1.76106895588546,9.48030448301718,0.16570341368113284,28.5012253808955,25,24,2.8541424091610286
residual_only,Residual only,13,5,9.031999778495072,6.171148681944127,10.32619773802592,0.42737528834503186,45.73102528148122,25,24,2.933812976818633
residual_only,Residual only,14,5,7.054522508961843,5.386754091020159,5.670162946124076,0.1490641952380242,19.8933366156647,25,24,1.8729515086853916
residual_only,Residual only,15,5,5.142154911414604,2.0038017434957385,6.232771307765232,0.23248669671825403,23.866498438770627,25,24,1.5603721051674497
residual_only,Residual only,16,5,12.298956605861576,7.575722856878938,12.503043633017015,0.4664007694380658,54.46575577282206,25,24,1.9991023702694455
residual_only,Residual only,17,5,9.677665226677021,7.939972965620374,8.224954317733532,0.13089082458736248,32.6279153222212,25,24,2.675092888321804
residual_only,Residual only,18,5,8.83890130820032,4.679503091447913,11.565546209495166,0.09550456714704164,41.43025524650352,25,24,2.2324942665539367
residual_only,Residual only,19,5,11.69264188597088,8.30421538954618,9.857293169204816,0.8316933970864542,36.792848389569734,25,24,2.8682526329076388
residual_only,Residual only,20,5,5.483251458470929,3.7456260816761473,6.399545539052805,0.06799928838421321,25.121370076842286,25,24,1.501398389470142
residual_only,Residual only,21,5,5.032122788165444,2.810616593072282,4.686861042349012,0.3676226541296049,13.336538780550173,25,24,1.0952998514482761
residual_only,Residual only,22,5,6.889376839943821,5.065799129528665,6.084550494314319,0.11321291531869714,18.269151793481,25,24,1.3747755897659826
residual_only,Residual only,23,5,5.087430861086982,3.184003191402196,5.729270210142568,0.06013067001349846,23.061288575600738,25,24,1.7989285766918959
residual_only,Residual only,24,5,5.980132681254592,3.5619694005725777,5.7763319918544225,0.33997576462287415,18.364928789702308,25,24,1.2377092475376743
residual_only,Residual only,25,5,10.787352782800363,11.060184744261537,7.906421628055319,0.10282752835781299,23.610096675271517,25,24,2.3159497731489767
residual_only,Residual only,26,5,9.5411330102867,8.741127218253485,9.11374355655442,0.15691649885659967,37.73326409580255,25,24,3.353633140518375
residual_only,Residual only,27,5,6.372632581671805,3.9184003043419198,5.577538855258006,0.3627202314904806,20.607069659596867,25,24,1.6678873457591823
residual_only,Residual only,28,5,7.664041483736329,4.264911601832502,7.495269672870529,0.37961843201564593,22.464331478170333,25,24,1.4670181567800922
residual_only,Residual only,29,5,8.82609501344319,7.576382300636748,7.385519300733694,0.1685288867530972,28.37749868533373,25,24,1.8012167952682017
residual_only,Residual only,30,5,6.60833236119089,3.2868652043276496,8.11603451134122,0.037653102859928546,34.116585772658105,25,24,1.8223253758467934
residual_only,Residual only,31,5,6.627302971972479,5.569510193723863,6.497491854294512,0.04892969359456104,31.08307565755861,25,24,1.6157838835662566
residual_only,Residual only,32,5,6.319898631927491,4.762552489802918,5.512673697028259,0.4465008505817859,21.509811140676714,25,24,1.6281527900446036
residual_only,Residual only,33,5,7.282945180204931,5.040042708462126,6.140464380768181,0.03417900926088582,19.395232428719677,25,24,2.166878521900677
residual_only,Residual only,34,5,8.947515833453473,5.253638945084164,10.62489431106938,0.039632618442005225,41.38793505506941,25,24,1.4455162176729228
residual_only,Residual only,35,5,12.197969974168961,11.12280992893772,10.049910024612153,0.08718333092727101,36.48409314552681,25,24,2.778812528816897
residual_only,Residual only,36,5,5.214848798707059,3.079649626536926,4.423834080928906,0.5532731587346088,16.322140879666986,25,24,1.2525673444384577
residual_only,Residual only,37,5,5.941789012453017,4.168498788480306,5.590440226596629,0.09801383059585252,23.968627357938917,25,24,2.23328537841809
residual_only,Residual only,38,5,6.847367309116909,2.6497065171933434,8.432635343485687,0.16531523996363717,28.012596431234577,25,24,1.1539273629791746
residual_only,Residual only,39,5,8.286186765422064,7.538185194465227,7.808802498527235,0.03427084458827387,34.91826960621007,25,24,1.7972691919329373
residual_only,Residual only,40,5,6.489772685830698,4.4244058688339605,5.366524251536787,0.04820968793005769,17.37174961319821,25,24,1.3778592809770287
residual_only,Residual only,41,5,8.288253736090175,4.32281163498304,8.647658485346827,0.01841709753524738,30.41765753882459,25,24,1.817770243526221
residual_only,Residual only,42,5,9.118789930307393,5.036337600364389,10.928414385806946,0.3656471838893699,42.257286431907886,25,24,3.054905879727339
residual_only,Residual only,43,5,9.549809421566719,5.754170682105322,10.748749170064285,0.25913292033830343,42.68934138623026,25,24,3.223730813770228
residual_only,Residual only,44,5,6.055671791440143,4.581756699827756,5.999032112262164,0.30991046488667545,28.2334177980619,25,24,1.3831000529780662
residual_only,Residual only,45,5,6.867543905947637,3.5776600413777735,6.875370106124525,0.03728304813234944,25.262029951367456,25,24,1.484076314708092
residual_only,Residual only,46,5,8.842144483886807,5.699709936410198,9.19847335536342,0.34038550965735315,29.205068713384748,25,24,1.6352465048955924
residual_only,Residual only,47,5,9.214820957036514,4.968174724737445,8.911699588988657,0.4229966554692824,28.49870432535057,25,24,1.987572224769931
residual_only,Residual only,48,5,6.064373613044257,3.685766371961516,7.233959253010715,0.13605829485881318,32.7233221142326,25,24,1.5322785543415214
residual_only,Residual only,49,5,7.4532004797995635,4.127122809689909,8.724922796084035,0.2593240673381537,34.47972650367601,25,24,1.782909281353519
local_and_residual,Local cost + residual,0,5,5.725857567100789,4.596904678962651,5.407892507349679,0.0,15.450881249629372,25,24,1.336462446881788
local_and_residual,Local cost + residual,1,5,9.164110467642079,4.606755429528294,16.126182271926925,0.0,81.02493242728647,25,24,2.1986867817376936
local_and_residual,Local cost + residual,2,5,4.0970736108217904,2.3615572716042994,4.087366459518775,0.0,14.218211057156394,25,24,1.3845739468011897
local_and_residual,Local cost + residual,3,5,9.782712087650475,9.13594813556649,8.417843668920938,0.0,30.580108310629367,25,24,2.5311208771826337
local_and_residual,Local cost + residual,4,5,7.70634537744439,3.6694617588639216,12.930289271598191,0.0,63.36459535514793,25,24,1.1324059277299632
local_and_residual,Local cost + residual,5,5,4.412539606619394,4.663178070312005,3.2921894127920726,0.0,11.624614037955025,25,24,1.2728029998642472
local_and_residual,Local cost + residual,6,5,11.444851011563854,8.31441835750245,11.00419416342742,0.0,35.313740295043864,25,24,2.3531688826476507
local_and_residual,Local cost + residual,7,5,7.608471254155847,2.729611472752908,10.070016316584063,0.0,30.482039825695875,25,24,1.0558837617866919
local_and_residual,Local cost + residual,8,5,11.018744231914935,4.90914170249762,12.416762324615467,0.0,35.2278364550105,25,24,1.2444198340679888
local_and_residual,Local cost + residual,9,5,8.662226166709084,4.847305229061586,8.848840152344744,0.0,30.235316677160604,25,24,3.0080149440228343
local_and_residual,Local cost + residual,10,5,5.96662794049882,3.7137320651497685,7.118686946423728,0.0,25.69235201740827,25,24,1.4477555936293607
local_and_residual,Local cost + residual,11,5,8.609493026518196,6.048543052444806,7.6276154565302186,0.0,23.097760598208655,25,24,1.560835841379339
local_and_residual,Local cost + residual,12,5,8.527892782256188,1.3392984598536062,9.722714944024181,0.0,28.76652026327109,25,24,2.882879958559556
local_and_residual,Local cost + residual,13,5,9.180617379124904,7.101951647706607,10.487612617559224,0.0,47.163865088967725,25,24,2.9805097139735066
local_and_residual,Local cost + residual,14,5,6.492310350573177,5.327896498445626,5.595040320563199,0.0,19.8933366156647,25,24,1.6776239321605877
local_and_residual,Local cost + residual,15,5,5.1512579141522075,2.723609743619659,6.311624629175328,0.0,23.866498438770627,25,24,1.5615164775981774
local_and_residual,Local cost + residual,16,5,11.667732448420324,8.289562081074662,12.081981452061232,0.0,46.57087445756981,25,24,1.8552092488710332
local_and_residual,Local cost + residual,17,5,10.291898297526037,8.948616091459503,8.329487844287986,0.0,30.185760915140573,25,24,2.8543931590071803
local_and_residual,Local cost + residual,18,5,8.529933429332436,3.3598273293143164,11.710514524478118,0.0,41.65233597903471,25,24,2.1249002859139465
local_and_residual,Local cost + residual,19,5,10.507105660964607,8.32533828006806,9.599738176473762,0.0,36.792848389569734,25,24,2.505173461844919
local_and_residual,Local cost + residual,20,5,5.200288234568973,1.7776128474840303,7.484829775326364,0.0,27.657574859016105,25,24,1.4052029115285398
local_and_residual,Local cost + residual,21,5,6.009483828880772,2.9838500573203484,6.376706774142595,0.0,18.4952464599669,25,24,1.2869573257434197
local_and_residual,Local cost + residual,22,5,8.255617444918382,7.431166431683177,6.309715989230292,0.0,18.269151793481,25,24,1.651812645706947
local_and_residual,Local cost + residual,23,5,4.895889301793035,3.162004211551899,5.295762219297746,0.0,22.225629855555994,25,24,1.7224498420567753
local_and_residual,Local cost + residual,24,5,4.957767937641743,2.4596814104940865,5.57167817616923,0.0,16.261754711640133,25,24,1.0025423749024833
local_and_residual,Local cost + residual,25,5,10.000312544925775,9.454861635208704,7.808019542221906,0.0,25.65441101201619,25,24,2.097682909715223
local_and_residual,Local cost + residual,26,5,9.826801418264763,8.995996597961865,9.272046280404027,0.0,36.89803252390573,25,24,3.4638358502612605
local_and_residual,Local cost + residual,27,5,6.186113635625067,4.492570844297019,5.662525485052683,0.0,20.607069659596867,25,24,1.60279375958044
local_and_residual,Local cost + residual,28,5,7.5458854249971905,2.4832368021774682,8.203631223608225,0.0,24.61206670692095,25,24,1.4058239716559173
local_and_residual,Local cost + residual,29,5,7.763817929223304,6.164159632467879,7.430481577539071,0.0,25.269177848459506,25,24,1.5447861072893532
local_and_residual,Local cost + residual,30,5,6.146488057812551,2.598401154568198,8.456342618804737,0.0,35.05569709229452,25,24,1.6645243911138061
local_and_residual,Local cost + residual,31,5,6.1452683810941835,5.379038134180335,6.740406031085293,0.0,31.08307565755861,25,24,1.4633775261183137
local_and_residual,Local cost + residual,32,5,6.310557112503904,4.550401664918235,5.725318129326551,0.0,21.509811140676714,25,24,1.6184143804667244
local_and_residual,Local cost + residual,33,5,7.466783468830638,5.746212528121335,6.65520463276431,0.0,21.63625297587546,25,24,2.2197606487166692
local_and_residual,Local cost + residual,34,5,8.733679432955265,5.445753393423619,10.590129153626016,0.0,41.38793505506941,25,24,1.3934165002122625
local_and_residual,Local cost + residual,35,5,11.930639841550658,11.110112930908423,9.577041319763818,0.0,32.4982558160791,25,24,2.6923885447788773
local_and_residual,Local cost + residual,36,5,5.0304680085067295,4.773870154561038,4.341193607816544,0.0,16.322140879666986,25,24,1.1977888246896007
local_and_residual,Local cost + residual,37,5,5.693640220507177,4.792475365049901,5.851276068056218,0.0,24.38122174108599,25,24,2.128935824769808
local_and_residual,Local cost + residual,38,5,6.920100836876909,3.4792688369065075,8.460435082028717,0.0,28.054208513186154,25,24,1.1568482521062116
local_and_residual,Local cost + residual,39,5,9.448748556279979,7.8569738116536625,9.68190350045552,0.0,44.3262596555219,25,24,2.039571622983284
local_and_residual,Local cost + residual,40,5,6.357893931791881,5.355344128369012,5.118947483174735,0.0,15.426837184161071,25,24,1.328633995559515
local_and_residual,Local cost + residual,41,5,8.645011324543502,5.191347509237363,8.936068064692936,0.0,30.41765753882459,25,24,1.9348541069280656
local_and_residual,Local cost + residual,42,5,8.997204077859552,4.625168516787292,10.803732076216004,0.0,40.4772306636593,25,24,2.9983355061230372
local_and_residual,Local cost + residual,43,5,9.629426902704298,6.14523774729905,10.93897622725811,0.0,43.31863732825998,25,24,3.248476625912302
local_and_residual,Local cost + residual,44,5,6.3327854165169155,5.227028213667321,6.473911783799485,0.0,30.0422108785484,25,24,1.4416273801073505
local_and_residual,Local cost + residual,45,5,6.685787004294916,3.9739448571859004,7.195311768725365,0.0,25.262029951367456,25,24,1.4204055736812742
local_and_residual,Local cost + residual,46,5,8.360540208867482,5.268073574689677,9.039683101301387,0.0,29.205068713384748,25,24,1.498855913301946
local_and_residual,Local cost + residual,47,5,9.46870749822395,4.76260650948743,10.486203038626018,0.0,33.31750835855452,25,24,2.0090267563626605
local_and_residual,Local cost + residual,48,5,5.867365167983579,4.215691766811054,7.192397908365029,0.0,33.9354745209595,25,24,1.4706169864279435
local_and_residual,Local cost + residual,49,5,9.022581595069392,5.1244991278974865,10.49619742513013,0.0,39.31977151585682,25,24,2.123848232733111
local_cost_only,Local cost only,0,8,8.162284244686646,6.018650395490628,8.222896799730231,0.0,28.184012179173493,32,32,0.16363244627334672
local_cost_only,Local cost only,1,8,9.094362294857898,4.140984957258516,12.245526530031297,0.0,59.39378609641078,32,32,0.17357295707314524
local_cost_only,Local cost only,2,8,7.408077315099822,4.900755121748868,7.783163425945321,0.0,31.364023728934413,32,32,0.1535006889239215
local_cost_only,Local cost only,3,8,9.206137176005873,8.262064727736837,6.544884017553557,0.0,21.862190563558016,32,32,0.19264314022333606
local_cost_only,Local cost only,4,8,8.595834935899735,5.09639159502417,9.007798032668942,0.0,28.907560004309303,32,32,0.16972510616596015
local_cost_only,Local cost only,5,8,10.904710252935576,7.495429714083054,11.013501166769021,6.215953890990246e-16,40.27163168736969,32,32,0.21387714066914248
local_cost_only,Local cost only,6,8,6.093945728147293,2.6766905907778393,10.122213430533717,4.660977153503617e-16,39.50947901713223,32,32,0.11842891794323282
local_cost_only,Local cost only,7,8,6.758846615878294,1.8207564254346504,8.15736506910361,0.0,32.8457755774841,32,32,0.13962254333687377
local_cost_only,Local cost only,8,8,8.313239634612469,4.7957121400422285,9.719439940455231,0.0,39.509704570217565,32,32,0.162436864885862
local_cost_only,Local cost only,9,8,10.9223809102133,10.279242980972782,8.563129358286961,0.0,31.466380093573935,32,32,0.21564140089068798
local_cost_only,Local cost only,10,8,10.281098978006998,7.557672015831164,9.336441222845146,0.0,40.93545244835268,32,32,0.20484051432303724
