configuration_id,depth,budget,median_SNR_est,iqr_SNR_est,rms_SNR_est,fraction_SNR_est_geq_1,fraction_ci_excludes_zero,median_SNR_exact,median_absolute_bias,iqr_absolute_bias,sign_agreement_fraction,rms_exact_gradient_magnitude,exact_gradient_landscape_variance_across_inits,final_tfim_energy_mean,global_fidelity_mean,mean_entanglement_entropy,mean_purity,n_matched_observations,total_circuit_evaluations_mean
3,4,250,0.2287481387203573,0.3593763859807244,0.5536041171056473,0.0775,0.4075,0.21120707122191096,0.011718361084965885,0.017371778947097564,0.715,0.05866433914265467,0.0001852612037527507,-0.2936083099888888,0.09623798657327289,0.8502958842177051,0.6310085367230375,800,250.0
3,4,500,0.3057261718609758,0.5618089481405713,0.8352803932928731,0.15625,0.5375,0.33895689320331746,0.00782339752717635,0.01295842129950073,0.8,0.05866433914265467,0.0001852612037527507,-0.2936083099888888,0.09623798657327289,0.8502958842177051,0.6310085367230375,800,500.0
3,4,1000,0.4360611874685932,0.8559162446408672,1.1835778101372252,0.255,0.61625,0.5114189987714726,0.004612673501178614,0.008375494283388484,0.8525,0.05866433914265467,0.0001852612037527507,-0.2936083099888888,0.09623798657327289,0.8502958842177051,0.6310085367230375,800,1000.0
3,4,2000,0.6734418228762802,1.2112242987072006,1.7281762757043035,0.385,0.72875,0.720554223431116,0.0028293954660785865,0.005187512011367282,0.91125,0.05866433914265467,0.0001852612037527507,-0.2936083099888888,0.09623798657327289,0.8502958842177051,0.6310085367230375,800,2000.0
3,6,250,0.16554520208579823,0.2137077417576286,0.38893610178157745,0.03833333333333333,0.2866666666666667,0.05871123644387646,0.010520817209288765,0.01826542087867106,0.6091666666666666,0.04505848325086087,9.36887018591133e-05,-0.08810132122365377,0.07129119400484545,0.7936351491307557,0.6519872613730731,1200,250.0
3,6,500,0.1766583380327087,0.263541482401744,0.5811499421723777,0.06916666666666667,0.33416666666666667,0.11684469345063704,0.004972908292951718,0.010258952222118999,0.7116666666666667,0.04505848325086087,9.36887018591133e-05,-0.08810132122365377,0.07129119400484545,0.7936351491307557,0.6519872613730731,1200,500.0
3,6,1000,0.23369167046373146,0.3881961686693709,0.812351406826205,0.11,0.4483333333333333,0.21083352600958605,0.003118560218668516,0.007518170641637915,0.7675,0.04505848325086087,9.36887018591133e-05,-0.08810132122365377,0.07129119400484545,0.7936351491307557,0.6519872613730731,1200,1000.0
3,6,2000,0.3308491382685025,0.5997524723039561,1.2229443540013292,0.18833333333333332,0.5525,0.3220132517036234,0.0018937076724957601,0.004720698192600851,0.8441666666666666,0.04505848325086087,9.36887018591133e-05,-0.08810132122365377,0.07129119400484545,0.7936351491307557,0.6519872613730731,1200,2000.0
4,1,250,0.8359631373738987,1.0832271593926706,1.6864002037969155,0.4308510638297872,0.76,0.8197683575686232,0.0022709906543372242,0.0033808248148789535,0.875,0.06275129631785228,0.001813376393871059,-0.10264623473263469,0.04684402591524315,0.7946733726848444,0.6512657238628249,200,250.0
4,1,500,1.107752552131126,1.6238411068801004,2.335709451901069,0.5235602094240838,0.795,1.0224604650497313,0.0012716185102622643,0.0021674595973308216,0.905,0.06275129631785228,0.001813376393871059,-0.10264623473263469,0.04684402591524315,0.7946733726848444,0.6512657238628249,200,500.0
4,1,1000,1.4457801480908101,2.5788835253572686,3.1579004932958856,0.6443298969072165,0.825,1.4996476090619444,0.0010021826130610367,0.0017590266653313147,0.9,0.06275129631785228,0.001813376393871059,-0.10264623473263469,0.04684402591524315,0.7946733726848444,0.6512657238628249,200,1000.0
4,1,2000,2.225125242243208,3.469519402617121,4.683148638668351,0.6974358974358974,0.86,2.192745737415656,0.0007229249801342834,0.0012994090106498725,0.925,0.06275129631785228,0.001813376393871059,-0.10264623473263469,0.04684402591524315,0.7946733726848444,0.6512657238628249,200,2000.0
4,2,250,0.42910020289785944,0.7373342847706641,0.9977056751023948,0.2193211488250653,0.6225,0.3754518296641288,0.0031143726306505377,0.007168956334669095,0.825,0.07007100275424677,0.0014347485054494338,0.1463530100183872,0.06346758783117996,0.7748337387866077,0.6635179929698483,400,250.0
4,2,500,0.5353484360929363,1.0617346207023937,1.5004410099881598,0.31758530183727035,0.665,0.5524501984138757,0.002013237579801745,0.00486114818525644,0.845,0.07007100275424677,0.0014347485054494338,0.1463530100183872,0.06346758783117996,0.7748337387866077,0.6635179929698483,400,500.0
4,2,1000,0.7375472434400242,1.4023030457690917,2.01753499750651,0.4198473282442748,0.7325,0.8197403478628882,0.0014675086641194987,0.0035728193517428706,0.88,0.07007100275424677,0.0014347485054494338,0.1463530100183872,0.06346758783117996,0.7748337387866077,0.6635179929698483,400,1000.0
4,2,2000,1.1554006545660966,1.8635486426939947,2.7775808669555304,0.5461538461538461,0.7825,1.0818978057620072,0.0009895923762447598,0.0022987186160659053,0.91,0.07007100275424677,0.0014347485054494338,0.1463530100183872,0.06346758783117996,0.7748337387866077,0.6635179929698483,400,2000.0
4,3,250,0.2384591057142486,0.28376163307311486,0.4275566861457068,0.030560271646859084,0.42,0.14309012557684678,0.004906297604608416,0.00990412578125836,0.6933333333333334,0.04473369868320896,0.0006575684995342204,0.3681126957923962,0.032170060809081295,0.816245067276232,0.645664606118593,600,250.0
4,3,500,0.30709761166350813,0.41801633747186256,0.5989694640403141,0.09106239460370995,0.5316666666666666,0.23317691203983326,0.0031050989017581006,0.006797474647603259,0.7516666666666667,0.04473369868320896,0.0006575684995342204,0.3681126957923962,0.032170060809081295,0.816245067276232,0.645664606118593,600,500.0
4,3,1000,0.3751710941322141,0.5830601790070066,0.8776559152650474,0.1736930860033727,0.5833333333333334,0.3364287323682896,0.0018424381251120996,0.0037870872602110404,0.8316666666666667,0.04473369868320896,0.0006575684995342204,0.3681126957923962,0.032170060809081295,0.816245067276232,0.645664606118593,600,1000.0
4,3,2000,0.5259087806020459,0.9460339783278302,1.2002897986726244,0.2814070351758794,0.6633333333333333,0.5007734477525057,0.001156115516919052,0.0025594974018908483,0.8666666666666667,0.04473369868320896,0.0006575684995342204,0.3681126957923962,0.032170060809081295,0.816245067276232,0.645664606118593,600,2000.0
4,4,250,0.19735302603056737,0.2640945184820961,0.3798076456215123,0.023166023166023165,0.3375,0.10365362527066986,0.008938163860780791,0.02097049846458955,0.67125,0.07511570847932333,0.0016439866588248094,-0.300966826470258,0.08829933911682472,0.8345525420841073,0.6399201039883267,800,250.0
4,4,500,0.24286152311500822,0.3216676097308785,0.5397379993859828,0.06683480453972257,0.4475,0.16385416168541245,0.005738763685516837,0.01670887249019821,0.7175,0.07511570847932333,0.0016439866588248094,-0.300966826470258,0.08829933911682472,0.8345525420841073,0.6399201039883267,800,500.0
4,4,1000,0.2924848508191985,0.46950993444102695,0.7908423175244896,0.13676286072772897,0.53625,0.2545096088884565,0.003475481591677795,0.009780824753035317,0.8075,0.07511570847932333,0.0016439866588248094,-0.300966826470258,0.08829933911682472,0.8345525420841073,0.6399201039883267,800,1000.0
4,4,2000,0.42932731556951487,0.7318892403221975,1.1761314519489703,0.22418136020151133,0.63,0.3754240875874181,0.0020270331005748706,0.00543323035406754,0.84625,0.07511570847932333,0.0016439866588248094,-0.300966826470258,0.08829933911682472,0.8345525420841073,0.6399201039883267,800,2000.0
